"Statistic Label","Year","Domestic or Import Source","UNIT","VALUE"
"Intake of Cows Milk by Milk Processors and Co-Ops","1992","Domestic","Million Litres","5105.9"
"Intake of Cows Milk by Milk Processors and Co-Ops","1993","Domestic","Million Litres","5052.1"
"Intake of Cows Milk by Milk Processors and Co-Ops","1994","Domestic","Million Litres","5119.5"
"Intake of Cows Milk by Milk Processors and Co-Ops","1995","Domestic","Million Litres","5135.9"
"Intake of Cows Milk by Milk Processors and Co-Ops","1996","Domestic","Million Litres","5144.3"
"Intake of Cows Milk by Milk Processors and Co-Ops","1997","Domestic","Million Litres","5104.7"
"Intake of Cows Milk by Milk Processors and Co-Ops","1998","Domestic","Million Litres","4944.4"
"Intake of Cows Milk by Milk Processors and Co-Ops","1999","Domestic","Million Litres","4973.3"
"Intake of Cows Milk by Milk Processors and Co-Ops","2000","Domestic","Million Litres","5011.5"
"Intake of Cows Milk by Milk Processors and Co-Ops","2001","Domestic","Million Litres","5178.7"
"Intake of Cows Milk by Milk Processors and Co-Ops","2002","Domestic","Million Litres","5032.3"
"Intake of Cows Milk by Milk Processors and Co-Ops","2003","Domestic","Million Litres","5157"
"Intake of Cows Milk by Milk Processors and Co-Ops","2004","Domestic","Million Litres","5116"
"Intake of Cows Milk by Milk Processors and Co-Ops","2005","Domestic","Million Litres","4915.3"
"Intake of Cows Milk by Milk Processors and Co-Ops","2006","Domestic","Million Litres","5073.74"
"Intake of Cows Milk by Milk Processors and Co-Ops","2007","Domestic","Million Litres","5074.11"
"Intake of Cows Milk by Milk Processors and Co-Ops","2008","Domestic","Million Litres","4943.2"
"Intake of Cows Milk by Milk Processors and Co-Ops","2009","Domestic","Million Litres","4785.43"
"Intake of Cows Milk by Milk Processors and Co-Ops","2010","Domestic","Million Litres","5173.41"
"Intake of Cows Milk by Milk Processors and Co-Ops","2011","Domestic","Million Litres","5377"
"Intake of Cows Milk by Milk Processors and Co-Ops","2012","Domestic","Million Litres","5232.4"
"Intake of Cows Milk by Milk Processors and Co-Ops","2013","Domestic","Million Litres","5422.7"
"Intake of Cows Milk by Milk Processors and Co-Ops","2014","Domestic","Million Litres","5648.5"
"Intake of Cows Milk by Milk Processors and Co-Ops","2015","Domestic","Million Litres","6395.2"
"Intake of Cows Milk by Milk Processors and Co-Ops","2016","Domestic","Million Litres","6653.8"
"Intake of Cows Milk by Milk Processors and Co-Ops","2017","Domestic","Million Litres","7262.5"
"Intake of Cows Milk by Milk Processors and Co-Ops","2018","Domestic","Million Litres","7585"
"Intake of Cows Milk by Milk Processors and Co-Ops","2019","Domestic","Million Litres","7986.2"
"Intake of Cows Milk by Milk Processors and Co-Ops","2020","Domestic","Million Litres","8295.9"
"Intake of Cows Milk by Milk Processors and Co-Ops","2021","Domestic","Million Litres","8758.32"
"Intake of Cows Milk by Milk Processors and Co-Ops","2022","Domestic","Million Litres","8824.7"
"Intake of Cows Milk by Milk Processors and Co-Ops","2023","Domestic","Million Litres","8458.4"
"Intake of Cows Milk by Milk Processors and Co-Ops","2024","Domestic","Million Litres","8428.4"
"Intake of Cows Milk by Milk Processors and Co-Ops","2025","Domestic","Million Litres","8835.2"
